Region_Name,Total_Claims,Average_Claims,Latitude,Longitude
AC - Acre,471748.0,2726.8670520231212,-9.974,-67.8076
AL - Alagoas,3827920.0,1753.5135135135135,-9.6658,-35.735
AM - Amazonas,2179910.0,2697.908415841584,-3.1019,-60.025
AP - Amapá,293904.0,3541.012048192771,0.0349,-51.07050000000001
BA - Bahia,23322959.0,1585.5172671651937,-12.9714,-38.5014
CE - Ceará,10078430.0,1985.8975369458128,-3.7172,-38.5434
DF - Brasília,10393603.0,1553.6028400597907,-15.8267,-47.9218
ES - Espírito Santo,9330519.0,1740.4437604924453,-19.1833,-40.3089
GO - Goiás,16969324.0,2131.824623115578,-16.6869,-49.2648
GO - Sudeste de Goiás,2706029.0,2340.85553633218,-17.3074,-48.6057
MA - Maranhão,3550894.0,2437.12697323267,-2.5298,-44.297
MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,30772895.0,1885.4785246002084,-19.9167,-43.9345
MG - Sul,7766048.0,2007.249418454381,-22.3197,-45.4656
MG - Triângulo mineiro,10581347.0,2195.7557584561114,-18.9186,-48.2772
MG - Vale do Aço-Norte-Vale Jequitinhonha,3888659.0,2539.9470934030046,-19.5484,-42.651
MS - Mato Grosso do Sul,6791675.0,2033.435628742515,-20.4697,-54.6201
MT - Mato Grosso,9262966.0,2397.2479296066253,-12.6819,-56.9211
PA - Pará,5824849.0,2232.598313530088,-1.455,-48.5024
PB - Paraíba,5282517.0,2007.0353343465047,-7.121099999999999,-34.845
PE - Pernambuco,14671556.0,1809.069790382244,-8.0476,-34.877
PI - Piaui,2921877.0,2449.184409052808,-5.0919,-42.8034
PR - Demais régions,19303617.0,2221.8712016574586,-24.0463,-53.026
PR - F.Iguaþu-Medianeira-Cascavel-Toledo,6023051.0,2450.386899918633,-25.5477,-54.588
PR - Met. Curitiba,23937094.0,1848.2815226623427,-25.4284,-49.2733
RJ - Interior,10681526.0,2038.8482534834893,-22.3707,-43.097
RJ - Met. do Rio de Janeiro,29787255.0,2192.657710710342,-22.9068,-43.1729
RN - Rio Grande do Norte,3957746.0,1210.3198776758409,-5.7945,-35.211
RO - Rondônia,497069.0,1926.624031007752,-8.7611,-63.9039
RR - Roraima,247762.0,3058.7901234567903,2.8194,-60.673
RS - Demais régions,23954931.0,2484.4359054138145,-28.263900000000003,-52.4162
RS - Met. Porto Alegre e Caxias do Sul,22549133.0,1680.388479022282,-30.034600000000005,-51.21770000000001
SC - Blumenau e demais régions,17706254.0,2227.762204328133,-26.924399999999995,-49.0629
SC - Met. Florianópolis e Sul,10330142.0,1526.3212174940898,-27.595399999999998,-48.548
SC - Oeste,7420617.0,2646.4397289586304,-26.4804,-52.3866
SE - Sergipe,2888745.0,1760.3564899451553,-10.9472,-37.0731
SP - Grande Campinas,19235332.0,1760.1877745241582,-22.9056,-47.0608
SP - Litoral Norte e Baixada Santista,5447255.0,1184.1858695652174,-24.0058,-46.4029
SP - Met. de São Paulo,91052348.0,1556.876205457903,-23.5505,-46.6333
SP - Ribeirão Preto e Demais Mun. de Campinas,52981072.0,2083.4901883676116,-21.1704,-47.8103
SP - Vale do Paraíba e Ribeira,14507551.0,1497.6309486941261,-23.2237,-45.8919
TO - Tocantins,2567503.0,2944.3841743119265,-10.1753,-48.2982
